"SampleID = 27"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
536 19 "True" 13228 232 220 31
537 42 "True" 13150 127 1026 213
538 0 "False" 15669 238 1738 2660
539 25 "True" 9968 120 356 8
540 0 "True" 10510 948 422 490
541 46 "True" 10017 1231 976 4548
542 43 "True" 9193 216 1000 170
543 37 "True" 11226 1240 551 36
544 34 "True" 11568 230 644 33
545 44 "True" 10167 397 971 2038
546 42 "True" 10951 124 1017 417
547 29 "True" 10504 1148 319 117
548 47 "True" 9969 2238 985 46
549 29 "True" 10808 1325 362 209
550 100 "True" 12074 24479 18435 6
551 46 "True" 10528 1272 1028 1897
552 18 "True" 12462 143 222 148
553 29 "True" 12853 1245 334 312
554 47 "True" 14749 2378 1092 27
555 56 "True" 13110 2317 1700 90
556 27 "True" 13037 420 362 189
557 0 "False" 15389 2574 1135 37
558 42 "True" 12116 134 1055 157
559 0 "False" 15799 7807 16417 917
560 22 "True" 14968 1375 211 914
561 18 "True" 9242 129 203 85
562 21 "True" 13929 711 213 6
563 0 "False" 18791 262 1178 543
564 56 "True" 14919 2635 1885 131
565 0 "False" 16333 231 652 14
566 20 "True" 11324 392 213 22
567 25 "True" 12572 132 395 9
568 100 "True" 14430 23748 17664 5
569 42 "True" 9766 133 1061 165
570 54 "True" 9284 649 1595 5190
571 46 "True" 13720 1351 1070 1448
572 22 "True" 12222 1231 186 1370
573 36 "True" 9674 658 603 42
574 0 "False" 15660 150 2031 11347
575 44 "True" 14747 441 1100 603
576 46 "True" 11505 1368 1100 3495
577 20 "True" 12258 397 214 40
578 41 "True" 10717 67 1002 14
579 27 "True" 10418 388 331 316
580 22 "True" 9864 1215 187 1376
581 0 "False" 15877 149 1120 618
582 0 "False" 17928 454 692 70
583 56 "True" 11543 2399 1713 28
584 47 "True" 14500 2607 1143 92
585 21 "True" 14184 718 216 70
586 22 "True" 9964 1258 190 1652
587 0 "False" 15663 2347 1684 40
588 28 "True" 10591 668 366 35
589 26 "True" 14699 259 397 11
590 0 "False" 16130 271 1938 4187
591 47 "True" 8777 2028 924 101
592 0 "False" 15014 136 1066 213
593 26 "True" 14372 261 391 128
594 33 "True" 14579 124 629 2210
595 25 "True" 9797 123 362 33
596 20 "True" 10697 420 226 70
597 44 "True" 9968 402 1008 258
598 41 "True" 11487 70 1041 14
599 51 "True" 9353 127 1733 3682
600 28 "True" 11988 693 392 22
601 43 "True" 14978 261 1147 349
602 43 "True" 10932 236 1081 588
603 44 "True" 10278 389 978 1995
604 99 "True" 13964 14273 17726 11860
605 18 "True" 10228 135 218 14
606 100 "True" 10060 21502 16304 42
607 28 "True" 13931 692 380 71
608 20 "True" 10844 364 197 19
609 0 "False" 16280 138 656 765
610 51 "True" 10517 140 1894 13977
611 43 "True" 14737 225 992 -1
612 22 "True" 10888 1277 194 1255
613 34 "True" 11691 216 594 93
614 28 "True" 11112 719 392 25
615 0 "False" 16743 431 1061 1603
616 43 "True" 14119 242 1103 679
617 46 "True" 11165 1368 1087 7621
618 98 "True" 10395 7082 16729 1075
619 36 "True" 12170 666 607 195
620 44 "True" 10796 458 1134 503
621 45 "True" 14991 727 1082 207
622 41 "True" 10547 69 1065 39
623 37 "True" 13001 1281 578 590
624 0 "False" 15932 766 710 44
625 0 "False" 16136 443 1104 1593
626 36 "True" 14784 771 693 2
627 25 "True" 13002 128 366 12
628 20 "True" 12230 400 209 94
629 36 "True" 10299 678 624 40
630 46 "True" 13311 1191 994 6508
631 28 "True" 14479 684 370 17
632 0 "False" 15504 756 403 23
633 100 "True" 14430 24850 18545 22
634 52 "True" 9586 212 1527 480
635 37 "True" 11637 1261 581 408
636 0 "False" 17392 794 705 9
637 52 "True" 12017 244 1708 3062
638 0 "False" 15748 2458 1758 229
639 21 "True" 14652 767 225 60
640 33 "True" 11290 122 605 2274
641 44 "True" 9917 382 968 1667
642 0 "False" 15416 436 370 541
643 0 "False" 16612 737 408 48
644 42 "True" 9064 130 1048 558
645 20 "True" 11064 380 210 62
646 33 "True" 11644 122 601 2922
647 51 "True" 10425 136 1918 10553
648 33 "True" 10370 139 660 1572
649 0 "False" 16241 749 1805 2103
650 37 "True" 10898 1221 550 504
651 0 "False" 16250 798 1910 31225
652 47 "True" 11355 2286 1047 61
653 27 "True" 11686 384 341 604
654 41 "True" 10165 65 1026 65
655 19 "True" 9165 186 181 6
656 36 "True" 10993 693 637 45
657 34 "True" 14469 223 642 57
658 37 "True" 10502 1241 554 725
659 33 "True" 10416 120 604 1717
660 99 "True" 13859 13187 16406 1725
661 27 "True" 9649 402 344 891
662 37 "True" 12219 1246 549 522
663 0 "False" 18738 440 1125 8408
664 22 "True" 9507 1227 188 564
665 42 "True" 13031 139 1103 233
666 33 "True" 11536 130 631 1859
667 35 "True" 12757 447 659 61
668 56 "True" 10264 2327 1649 132
669 25 "True" 8781 116 339 12
670 35 "True" 14768 401 615 48
671 52 "True" 11822 244 1699 3454
672 45 "True" 12777 734 1065 343
673 56 "True" 11408 2326 1679 146
674 29 "True" 9651 1157 324 117
675 54 "True" 9760 728 1753 5887
676 0 "True" 9561 8 0 0
677 47 "True" 11550 2400 1103 87
678 36 "True" 9694 697 628 51
679 18 "True" 13147 134 206 64
680 19 "True" 9349 208 204 38
681 97 "True" 11122 4044 16813 1006
682 44 "True" 11357 403 997 1050
683 44 "True" 11084 383 962 1739
684 36 "True" 9870 649 606 27
685 34 "True" 8895 194 561 3
686 20 "True" 13577 388 219 62
687 28 "True" 13001 713 394 17
688 26 "True" 10818 233 356 30
689 0 "False" 17787 445 244 38
690 0 "True" 14892 257 740 23
691 54 "True" 10523 689 1673 6069
692 46 "True" 11462 1267 1026 3584
693 35 "True" 13123 420 635 5
694 19 "True" 11108 227 220 41
695 33 "True" 9262 123 618 2044
696 37 "True" 12714 1325 586 492
697 51 "True" 12744 119 1651 10666
698 34 "True" 12693 219 637 29
699 99 "True" 10685 12560 17048 1773
700 21 "True" 12836 688 208 73
701 56 "True" 10411 2528 1798 143
702 35 "True" 14483 419 648 -1
703 44 "True" 9399 418 1033 1677
704 41 "True" 11178 67 1048 53
705 18 "True" 9993 129 202 45
706 52 "True" 11455 250 1744 2966
707 36 "True" 9117 675 618 34
708 0 "False" 17394 2517 1173 92
709 21 "True" 12734 651 202 45
710 34 "True" 10719 221 617 24
711 51 "True" 14138 134 1833 8231
712 25 "True" 11923 144 422 10
713 34 "True" 11278 230 650 39
714 33 "True" 14647 120 561 1612
715 20 "True" 11380 399 212 186
716 42 "True" 11072 131 1035 124
717 0 "False" 15823 264 1896 3192
718 25 "True" 11665 135 373 3
719 18 "True" 12504 133 204 78
720 0 "False" 28864 525 8 4
721 0 "False" 32614 685 26 -3
722 0 "False" 26161 228 3 0
723 0 "False" 27254 129 1 2
724 0 "True" 8000 32 3 6
725 0 "False" 15636 67 3 0
726 0 "False" 26407 44 1 -2
727 0 "False" 27038 71 1 2
728 0 "True" 9606 13 3 2
729 0 "True" 11359 21 0 0
730 0 "False" 24620 37 2 2
731 0 "False" 15719 25 0 4
732 0 "False" 29334 514 7 -1
733 34 "True" 11832 194 530 14
734 43 "True" 9676 227 1026 836
735 19 "True" 12076 207 206 34
